Date,DayOfWeek,LOT 2 General % Capacity,LOT 2 General Occupied,LOT 2 General Spaces,LOT 2 Premium % Capacity,LOT 2 Premium Occupied,LOT 2 Premium Spaces,LOT 3 % Capacity,LOT 3 Occupied,LOT 3 Spaces,LOT 4 General % Capacity,LOT 4 General Occupied,LOT 4 General Spaces,LOT 4 Premium % Capacity,LOT 4 Premium Occupied,LOT 4 Premium Spaces,LOT 5 % Capacity,LOT 5 Occupied,LOT 5 Spaces,LOT 6 % Capacity,LOT 6 Occupied,LOT 6 Spaces,Total Occupied,Total Spaces,Total % Capacity,Month
2026-05-28,Thursday,0.7335056618747942,800.6398735160001,1214.0,0.8744735867478263,276.163387428,345.0,0.6245625633825503,826.8405755520001,1192,0.9099284289230771,1195.37765336,1430,1.01185577352,328.24952073199995,350.0,0.5135806994425088,1261.5432859200002,2296.0,0.5846029091757666,863.9760895680001,1337,5552.790386076001,8164.0,0.680155608289564,2026-05
2026-05-29,Friday,0.7952451159736409,874.984570792,1214.0,0.8254399163478261,259.07427113999995,345.0,0.6985514100503356,743.8692807799999,1192,0.7248655226265734,930.022697356,1430,1.0168066854514286,329.807339908,350.0,0.5701662636585366,1477.8814913600002,2296.0,0.6044339236200449,976.9079058800002,1337,5592.547557216,8164.0,0.6850254234708477,2026-05
2026-05-30,Saturday,0.8240402294332784,909.3348385319999,1214.0,0.8156770807304347,255.53359285199994,345.0,0.7119966946409397,759.300060012,1192,0.611573241751049,952.0747357040001,1430,0.9938072572457143,321.582540036,350.0,0.5922252834146342,1437.2742507200003,2296.0,0.6154376845624533,900.3651842600002,1337,5535.465202116,8164.0,0.6780334642474277,2026-05
2026-05-31,Sunday,0.7663616831565075,838.7060833520001,1214.0,0.7603343918608696,236.267865192,345.0,0.6802390216510068,720.848913808,1192,0.5635189085790211,883.8738726013335,1430,0.9774601914857143,315.68606702,350.0,0.5690273815505227,1384.5287013733334,2296.0,0.6151766849932686,900.5330611693335,1337,5280.444564516,8164.0,0.6467962474909359,2026-05
2026-06-01,Monday,0.7051434004365734,763.78008813,1214.0,0.8538393179130436,268.35456468,345.0,0.5918903280872484,790.1212710800002,1192,0.6726044619230769,853.1443805499999,1430,1.0446947993428572,339.04317977,350.0,0.5039698733449477,1241.7028292,2296.0,0.5563129118474196,828.37836314,1337,5084.52467655,8164.0,0.6227982210374816,2026-06
2026-06-02,Tuesday,0.7173748872240527,778.02211309,1214.0,0.9472166424057971,300.39724162999994,345.0,0.5891646968708054,787.4288186700002,1192,0.8911629607692308,1164.9680339000001,1430,1.0555857164285714,342.68000075,350.0,0.495564855749129,1222.9614088000003,2296.0,0.5543183595961108,826.2681467800002,1337,5422.72576362,8164.0,0.6642241258721215,2026-06
2026-06-03,Wednesday,0.785385772125206,859.98032736,1214.0,0.9784268081739131,310.99224882000004,345.0,0.6181621314848994,822.5502607300002,1192,0.9437699538461539,1239.481034,1430,1.0413855272857144,337.53493455,350.0,0.5133504323606273,1264.3535927000003,2296.0,0.579318063709798,860.2492511800001,1337,5695.141649340001,8164.0,0.6975920687579618,2026-06
2026-06-04,Thursday,0.8128263437644152,892.6861813300001,1214.0,0.9271252071304349,293.12069646000003,345.0,0.6477107708389263,858.3287388400001,1192,0.8154373992307692,1055.2504809,1430,1.0244346643142859,331.42713251000004,350.0,0.5747068757839722,1405.7844868000002,2296.0,0.6003548209424084,888.9318956000001,1337,5725.52961244,8164.0,0.7013142592405683,2026-06
2026-06-05,Friday,0.8282091315733114,910.7538857300001,1214.0,0.8710724258260869,273.60998691,345.0,0.7268495535318793,773.42866781,1192,0.6464022436153847,1004.9812083700001,1430,1.0308743537714287,333.50602382,350.0,0.6085005636324042,1477.7432941000002,2296.0,0.606332070710546,891.2919785400001,1337,5665.31504528,8164.0,0.6939386385693288,2026-06
2026-06-06,Saturday,0.8406514163261946,925.2518194200001,1214.0,0.8159656142318841,254.42563691,345.0,0.7597926756879194,812.10086942,1192,0.5368997008461539,848.9094055433334,1430,1.012317366342857,326.83607822,350.0,0.6077021552700349,1476.4269818333335,2296.0,0.6170689481600599,906.1640170233334,1337,5550.11480837,8164.0,0.6798278795161685,2026-06
2026-06-07,Sunday,0.7384614023723229,800.58614248,1214.0,0.7543079837971015,232.98125441,345.0,0.6806659595889262,717.1858238299999,1192,0.48695301253846157,778.0024745966667,1430,0.9836459411428572,316.6260794,350.0,0.5500189405052266,1344.5031540666669,2296.0,0.5754987754300673,851.1015294166667,1337,5040.9864582,8164.0,0.617465269255267,2026-06
2026-06-08,Monday,0.7051434004365734,759.5310881300001,1214.0,0.8538393179130436,267.14706468,345.0,0.5918903280872484,794.0167710800001,1192,0.6726044619230769,848.1393805499999,1430,1.0446947993428572,337.81817977,350.0,0.5039698733449477,1245.5983292,2296.0,0.5563129118474196,832.27386314,1337,5084.52467655,8164.0,0.6227982210374816,2026-06
2026-06-09,Tuesday,0.7173748872240527,773.7731130899999,1214.0,0.9472166424057971,299.18974162999996,345.0,0.5891646968708054,791.3243186700001,1192,0.8911629607692308,1159.9630339,1430,1.0555857164285714,341.45500075,350.0,0.495564855749129,1226.8569088000002,2296.0,0.5543183595961108,830.1636467800001,1337,5422.72576362,8164.0,0.6642241258721215,2026-06
2026-06-10,Wednesday,0.785385772125206,855.73132736,1214.0,0.9784268081739131,309.78474882,345.0,0.6181621314848994,826.4457607300002,1192,0.9437699538461539,1234.476034,1430,1.0413855272857144,336.30993455000004,350.0,0.5133504323606273,1268.2490927000003,2296.0,0.579318063709798,864.1447511800001,1337,5695.141649340001,8164.0,0.6975920687579618,2026-06
2026-06-11,Thursday,0.8128263437644152,888.43718133,1214.0,0.9271252071304349,291.91319646,345.0,0.6477107708389263,862.2242388400001,1192,0.8154373992307692,1050.2454808999998,1430,1.0244346643142859,330.20213251,350.0,0.5747068757839722,1409.6799868,2296.0,0.6003548209424084,892.8273956,1337,5725.52961244,8164.0,0.7013142592405683,2026-06
2026-06-12,Friday,0.8282091315733114,906.5048857300001,1214.0,0.8710724258260869,272.40248691,345.0,0.7268495535318793,769.2566678100001,1192,0.6464022436153847,1008.5990417033335,1430,1.0308743537714287,332.28102382,350.0,0.6085005636324042,1481.3611274333336,2296.0,0.606332070710546,894.9098118733334,1337,5665.31504528,8164.0,0.6939386385693289,2026-06
2026-06-13,Saturday,0.8406514163261946,921.00281942,1214.0,0.8159656142318841,253.21813691,345.0,0.7597926756879194,807.92886942,1192,0.5368997008461539,852.5272388766667,1430,1.012317366342857,325.61107821999997,350.0,0.6077021552700349,1480.044815166667,2296.0,0.6170689481600599,909.7818503566667,1337,5550.11480837,8164.0,0.6798278795161686,2026-06
2026-06-14,Sunday,0.7384614023723229,796.33714248,1214.0,0.7543079837971015,231.77375440999998,345.0,0.6806659595889262,713.01382383,1192,0.48695301253846157,781.6203079300001,1430,0.9836459411428572,315.4010794,350.0,0.5500189405052266,1348.1209874000003,2296.0,0.5754987754300673,854.7193627500001,1337,5040.9864582,8164.0,0.617465269255267,2026-06
2026-06-15,Monday,0.7051434004365734,755.28208813,1214.0,0.8538393179130436,265.93956468,345.0,0.5918903280872484,797.9122710800002,1192,0.6726044619230769,843.13438055,1430,1.0446947993428572,336.59317977,350.0,0.5039698733449477,1249.4938292000002,2296.0,0.5563129118474196,836.1693631400001,1337,5084.52467655,8164.0,0.6227982210374817,2026-06
2026-06-16,Tuesday,0.7173748872240527,769.52411309,1214.0,0.9472166424057971,297.98224163,345.0,0.5891646968708054,795.2198186700001,1192,0.8911629607692308,1154.9580339,1430,1.0555857164285714,340.23000075,350.0,0.495564855749129,1230.7524088000002,2296.0,0.5543183595961108,834.0591467800001,1337,5422.72576362,8164.0,0.6642241258721215,2026-06
2026-06-17,Wednesday,0.785385772125206,851.48232736,1214.0,0.9784268081739131,308.57724882,345.0,0.6181621314848994,830.3412607300002,1192,0.9437699538461539,1229.471034,1430,1.0413855272857144,335.08493455,350.0,0.5133504323606273,1272.1445927000004,2296.0,0.579318063709798,868.04025118,1337,5695.141649340001,8164.0,0.6975920687579619,2026-06
2026-06-18,Thursday,0.8128263437644152,884.18818133,1214.0,0.9271252071304349,290.70569646,345.0,0.6477107708389263,866.1197388400002,1192,0.8154373992307692,1045.2404809,1430,1.0244346643142859,328.97713251,350.0,0.5747068757839722,1413.5754868000001,2296.0,0.6003548209424084,896.7228956000001,1337,5725.52961244,8164.0,0.7013142592405683,2026-06
2026-06-19,Friday,0.8282091315733114,902.25588573,1214.0,0.8710724258260869,271.19498690999995,345.0,0.7268495535318793,765.08466781,1192,0.6464022436153847,1012.2168750366668,1430,1.0308743537714287,331.05602382,350.0,0.6085005636324042,1484.978960766667,2296.0,0.606332070710546,898.5276452066666,1337,5665.31504528,8164.0,0.6939386385693288,2026-06
2026-06-20,Saturday,0.8406514163261946,916.7538194200001,1214.0,0.8159656142318841,252.01063691,345.0,0.7597926756879194,803.7568694199999,1192,0.5368997008461539,856.1450722100001,1430,1.012317366342857,324.38607822,350.0,0.6077021552700349,1483.6626485000002,2296.0,0.6170689481600599,913.3996836900001,1337,5550.11480837,8164.0,0.6798278795161686,2026-06
2026-06-21,Sunday,0.7384614023723229,792.08814248,1214.0,0.7543079837971015,230.56625441,345.0,0.6806659595889262,708.84182383,1192,0.48695301253846157,785.2381412633334,1430,0.9836459411428572,314.1760794,350.0,0.5500189405052266,1351.7388207333336,2296.0,0.5754987754300673,858.3371960833334,1337,5040.9864582,8164.0,0.6174652692552671,2026-06
2026-06-22,Monday,0.7051434004365734,751.03308813,1214.0,0.8538393179130436,264.73206468,345.0,0.5918903280872484,801.8077710800002,1192,0.6726044619230769,838.12938055,1430,1.0446947993428572,335.36817977,350.0,0.5039698733449477,1253.3893292,2296.0,0.5563129118474196,840.06486314,1337,5084.52467655,8164.0,0.6227982210374817,2026-06
2026-06-23,Tuesday,0.7173748872240527,765.27511309,1214.0,0.9472166424057971,296.77474162999994,345.0,0.5891646968708054,799.1153186700001,1192,0.8911629607692308,1149.9530339,1430,1.0555857164285714,339.00500074999997,350.0,0.495564855749129,1234.6479088000003,2296.0,0.5543183595961108,837.9546467800001,1337,5422.72576362,8164.0,0.6642241258721215,2026-06
2026-06-24,Wednesday,0.785385772125206,847.23332736,1214.0,0.9784268081739131,307.36974882000004,345.0,0.6181621314848994,834.2367607300001,1192,0.9437699538461539,1224.466034,1430,1.0413855272857144,333.85993455000005,350.0,0.5133504323606273,1276.0400927000003,2296.0,0.579318063709798,871.93575118,1337,5695.141649340001,8164.0,0.6975920687579618,2026-06
2026-06-25,Thursday,0.8128263437644152,879.93918133,1214.0,0.9271252071304349,289.49819646000003,345.0,0.6477107708389263,870.0152388400002,1192,0.8154373992307692,1040.2354808999999,1430,1.0244346643142859,327.75213251,350.0,0.5747068757839722,1417.4709868,2296.0,0.6003548209424084,900.6183956000001,1337,5725.52961244,8164.0,0.7013142592405684,2026-06
2026-06-26,Friday,0.8282091315733114,898.00688573,1214.0,0.8710724258260869,269.98748691,345.0,0.7268495535318793,760.91266781,1192,0.6464022436153847,1015.83470837,1430,1.0308743537714287,329.83102382,350.0,0.6085005636324042,1488.5967941000004,2296.0,0.606332070710546,902.14547854,1337,5665.31504528,8164.0,0.6939386385693288,2026-06
2026-06-27,Saturday,0.8406514163261946,912.5048194200001,1214.0,0.8159656142318841,250.80313691,345.0,0.7597926756879194,799.5848694199999,1192,0.5368997008461539,859.7629055433334,1430,1.012317366342857,323.16107822,350.0,0.6077021552700349,1487.2804818333336,2296.0,0.6170689481600599,917.0175170233334,1337,5550.11480837,8164.0,0.6798278795161685,2026-06
2026-06-28,Sunday,0.7384614023723229,787.83914248,1214.0,0.7543079837971015,229.35875441,345.0,0.6806659595889262,704.6698238299999,1192,0.48695301253846157,788.8559745966668,1430,0.9836459411428572,312.95107939999997,350.0,0.5500189405052266,1355.356654066667,2296.0,0.5754987754300673,861.9550294166668,1337,5040.9864582,8164.0,0.617465269255267,2026-06
2026-06-29,Monday,0.7051434004365734,746.78408813,1214.0,0.8538393179130436,263.52456468,345.0,0.5918903280872484,805.7032710800001,1192,0.6726044619230769,833.1243805499998,1430,1.0446947993428572,334.14317977,350.0,0.5039698733449477,1257.2848292,2296.0,0.5563129118474196,843.96036314,1337,5084.52467655,8164.0,0.6227982210374816,2026-06
2026-06-30,Tuesday,0.7173748872240527,761.02611309,1214.0,0.9472166424057971,295.56724162999996,345.0,0.5891646968708054,803.0108186700002,1192,0.8911629607692308,1144.9480339,1430,1.0555857164285714,337.78000075,350.0,0.495564855749129,1238.5434088000002,2296.0,0.5543183595961108,841.8501467800002,1337,5422.72576362,8164.0,0.6642241258721217,2026-06
2026-07-01,Wednesday,0.8236396998220759,889.424595584,1214.0,0.9655703576115944,301.72677337600004,345.0,0.6244479380671142,845.6249421760001,1192,0.7592532338461538,955.6021243999999,1430,1.0555483046400003,337.59190662400005,350.0,0.5366539546341464,1333.4404798400003,2296.0,0.591018153382199,891.4742710720002,1337,5554.885093072001,8164.0,0.6804121868045077,2026-07
2026-07-02,Thursday,0.9001264946029656,981.672564448,1214.0,0.943236199652174,293.84898888,345.0,0.6976717300939599,875.2930772720002,1192,0.7038774017006993,1050.2130594320001,1430,1.0479070857600001,334.742480016,350.0,0.5850100195121952,1386.8513798000001,2296.0,0.6405406498848167,900.0712238960001,1337,5822.692773744001,8164.0,0.7132156753728566,2026-07
2026-07-03,Friday,0.9272146472487645,1013.95058176,1214.0,0.8941249596289856,276.73311107200004,345.0,0.7636386465503356,800.593266688,1192,0.5384351887776224,865.0596532853334,1430,1.05490264128,337.01592444799996,350.0,0.6330538209756098,1548.5889062933334,2296.0,0.6574573256544504,974.1177777333335,1337,5816.05922128,8164.0,0.7124031383243508,2026-07
2026-07-04,Saturday,0.9379544204283362,1026.3816664,1214.0,0.9141313235478261,283.462806624,345.0,0.7897822147919464,831.160400032,1192,0.45917712819020984,752.2374599786668,1430,1.01642384768,323.373346688,350.0,0.6508958595121952,1590.071060106667,2296.0,0.6480851857591623,962.1040600266667,1337,5768.790799856,8164.0,0.7066132777873592,2026-07
2026-07-05,Sunday,0.8486601464777594,917.371417824,1214.0,0.8575870658782611,263.782537728,345.0,0.7077754884697988,732.812382256,1192,0.44122161306853147,727.0779066880001,1430,1.01037885728,321.082600048,350.0,0.5889719975609756,1448.4107064000002,2296.0,0.6219023186596859,927.6144000480002,1337,5338.151950992001,8164.0,0.653864766167565,2026-07
2026-07-06,Monday,0.822964455420099,885.56984888,1214.0,0.9000026407420292,278.243411056,345.0,0.6188025541073826,782.235519496,1192,0.6254949992503497,939.0807239280001,1430,1.0689133459200002,341.39467107200005,350.0,0.5504817868292684,1308.5290575600002,2296.0,0.6073256345130891,856.6172483440001,1337,5391.670480336002,8164.0,0.660420196023518,2026-07
2026-07-07,Tuesday,0.8174795304382209,878.304149952,1214.0,0.9763142754318841,304.398425024,345.0,0.5935604901208055,812.1461042240002,1192,0.7587945505342659,950.6562072640002,1430,1.0614495030400002,338.607326064,350.0,0.5221681136585367,1303.5199889600003,2296.0,0.5695577416544503,866.1207005920002,1337,5453.752902080001,8164.0,0.6680246082900541,2026-07
2026-07-08,Wednesday,0.8236396998220759,885.175595584,1214.0,0.9655703576115944,300.51927337600006,345.0,0.6244479380671142,849.5204421760002,1192,0.7592532338461538,950.5971243999999,1430,1.0555483046400003,336.366906624,350.0,0.5366539546341464,1337.3359798400002,2296.0,0.591018153382199,895.3697710720002,1337,5554.885093072001,8164.0,0.6804121868045075,2026-07
2026-07-09,Thursday,0.9001264946029656,977.4235644480001,1214.0,0.943236199652174,292.64148888,345.0,0.6976717300939599,876.9634522720002,1192,0.7038774017006993,1051.883434432,1430,1.0479070857600001,333.51748001600004,350.0,0.5850100195121952,1388.5217548000003,2296.0,0.6405406498848167,901.741598896,1337,5822.692773744001,8164.0,0.7132156753728566,2026-07
2026-07-10,Friday,0.9272146472487645,1009.70158176,1214.0,0.8941249596289856,275.525611072,345.0,0.7636386465503356,796.421266688,1192,0.5384351887776224,868.6774866186668,1430,1.05490264128,335.790924448,350.0,0.6330538209756098,1552.2067396266666,2296.0,0.6574573256544504,977.7356110666668,1337,5816.05922128,8164.0,0.712403138324351,2026-07
2026-07-11,Saturday,0.9379544204283362,1022.1326664000001,1214.0,0.9141313235478261,282.255306624,345.0,0.7897822147919464,826.988400032,1192,0.45917712819020984,755.8552933120002,1430,1.01642384768,322.148346688,350.0,0.6508958595121952,1593.6888934400001,2296.0,0.6480851857591623,965.7218933600001,1337,5768.790799856,8164.0,0.7066132777873592,2026-07
2026-07-12,Sunday,0.8486601464777594,913.122417824,1214.0,0.8575870658782611,262.57503772800004,345.0,0.7077754884697988,728.640382256,1192,0.44122161306853147,730.6957400213334,1430,1.01037885728,319.857600048,350.0,0.5889719975609756,1452.0285397333334,2296.0,0.6219023186596859,931.2322333813336,1337,5338.151950992001,8164.0,0.6538647661675651,2026-07
2026-07-13,Monday,0.822964455420099,881.3208488800001,1214.0,0.9000026407420292,277.03591105600003,345.0,0.6188025541073826,783.9058944960001,1192,0.6254949992503497,940.7510989280001,1430,1.0689133459200002,340.169671072,350.0,0.5504817868292684,1310.19943256,2296.0,0.6073256345130891,858.2876233440002,1337,5391.670480336002,8164.0,0.6604201960235179,2026-07
2026-07-14,Tuesday,0.8174795304382209,874.055149952,1214.0,0.9763142754318841,303.19092502399997,345.0,0.5935604901208055,816.0416042240001,1192,0.7587945505342659,945.6512072640002,1430,1.0614495030400002,337.38232606400004,350.0,0.5221681136585367,1307.4154889600004,2296.0,0.5695577416544503,870.0162005920001,1337,5453.752902080001,8164.0,0.668024608290054,2026-07
2026-07-15,Wednesday,0.8236396998220759,880.926595584,1214.0,0.9655703576115944,299.3117733760001,345.0,0.6244479380671142,853.4159421760002,1192,0.7592532338461538,945.5921243999999,1430,1.0555483046400003,335.14190662400006,350.0,0.5366539546341464,1341.2314798400002,2296.0,0.591018153382199,899.2652710720001,1337,5554.885093072001,8164.0,0.6804121868045077,2026-07
2026-07-16,Thursday,0.9001264946029656,973.1745644480001,1214.0,0.943236199652174,291.43398888,345.0,0.6976717300939599,878.6338272720002,1192,0.7038774017006993,1053.553809432,1430,1.0479070857600001,332.292480016,350.0,0.5850100195121952,1390.1921298000002,2296.0,0.6405406498848167,903.4119738960001,1337,5822.692773744001,8164.0,0.7132156753728565,2026-07
2026-07-17,Friday,0.9272146472487645,1005.4525817599999,1214.0,0.8941249596289856,274.318111072,345.0,0.7636386465503356,792.249266688,1192,0.5384351887776224,872.2953199520001,1430,1.05490264128,334.565924448,350.0,0.6330538209756098,1555.82457296,2296.0,0.6574573256544504,981.3534444000002,1337,5816.05922128,8164.0,0.7124031383243509,2026-07
2026-07-18,Saturday,0.9379544204283362,1017.8836664,1214.0,0.9141313235478261,281.047806624,345.0,0.7897822147919464,822.816400032,1192,0.45917712819020984,759.4731266453335,1430,1.01642384768,320.923346688,350.0,0.6508958595121952,1597.3067267733336,2296.0,0.6480851857591623,969.3397266933334,1337,5768.790799856,8164.0,0.7066132777873592,2026-07
2026-07-19,Sunday,0.8486601464777594,908.873417824,1214.0,0.8575870658782611,261.367537728,345.0,0.7077754884697988,724.468382256,1192,0.44122161306853147,734.3135733546668,1430,1.01037885728,318.632600048,350.0,0.5889719975609756,1455.646373066667,2296.0,0.6219023186596859,934.8500667146669,1337,5338.151950992001,8164.0,0.6538647661675651,2026-07
2026-07-20,Monday,0.822964455420099,877.0718488800001,1214.0,0.9000026407420292,275.82841105600005,345.0,0.6188025541073826,785.5762694960001,1192,0.6254949992503497,942.4214739280001,1430,1.0689133459200002,338.94467107200006,350.0,0.5504817868292684,1311.8698075600003,2296.0,0.6073256345130891,859.9579983440001,1337,5391.670480336002,8164.0,0.6604201960235179,2026-07
2026-07-21,Tuesday,0.8174795304382209,869.8061499519999,1214.0,0.9763142754318841,301.983425024,345.0,0.5935604901208055,819.9371042240002,1192,0.7587945505342659,940.6462072640002,1430,1.0614495030400002,336.157326064,350.0,0.5221681136585367,1311.3109889600003,2296.0,0.5695577416544503,873.9117005920002,1337,5453.752902080001,8164.0,0.6680246082900541,2026-07
2026-07-22,Wednesday,0.8236396998220759,876.677595584,1214.0,0.9655703576115944,298.10427337600004,345.0,0.6244479380671142,857.3114421760001,1192,0.7592532338461538,940.5871243999999,1430,1.0555483046400003,333.91690662400003,350.0,0.5366539546341464,1345.1269798400003,2296.0,0.591018153382199,903.1607710720001,1337,5554.885093072001,8164.0,0.6804121868045075,2026-07
2026-07-23,Thursday,0.9001264946029656,968.925564448,1214.0,0.943236199652174,290.22648888000003,345.0,0.6976717300939599,880.3042022720002,1192,0.7038774017006993,1055.2241844320001,1430,1.0479070857600001,331.067480016,350.0,0.5850100195121952,1391.8625048000001,2296.0,0.6405406498848167,905.0823488960001,1337,5822.692773744001,8164.0,0.7132156753728566,2026-07
2026-07-24,Friday,0.9272146472487645,1001.20358176,1214.0,0.8941249596289856,273.11061107200004,345.0,0.7636386465503356,788.077266688,1192,0.5384351887776224,875.9131532853335,1430,1.05490264128,333.340924448,350.0,0.6330538209756098,1559.4424062933333,2296.0,0.6574573256544504,984.9712777333335,1337,5816.05922128,8164.0,0.7124031383243509,2026-07
2026-07-25,Saturday,0.9379544204283362,1013.6346664,1214.0,0.9141313235478261,279.840306624,345.0,0.7897822147919464,818.644400032,1192,0.45917712819020984,763.0909599786669,1430,1.01642384768,319.698346688,350.0,0.6508958595121952,1600.9245601066668,2296.0,0.6480851857591623,972.9575600266667,1337,5768.790799856,8164.0,0.7066132777873592,2026-07
2026-07-26,Sunday,0.8486601464777594,904.6244178239999,1214.0,0.8575870658782611,260.160037728,345.0,0.7077754884697988,720.296382256,1192,0.44122161306853147,737.9314066880002,1430,1.01037885728,317.407600048,350.0,0.5889719975609756,1459.2642064000001,2296.0,0.6219023186596859,938.4679000480003,1337,5338.151950992001,8164.0,0.6538647661675651,2026-07
2026-07-27,Monday,0.822964455420099,872.82284888,1214.0,0.9000026407420292,274.62091105600007,345.0,0.6188025541073826,787.246644496,1192,0.6254949992503497,944.0918489280001,1430,1.0689133459200002,337.71967107200004,350.0,0.5504817868292684,1313.5401825600002,2296.0,0.6073256345130891,861.6283733440001,1337,5391.670480336002,8164.0,0.660420196023518,2026-07
2026-07-28,Tuesday,0.8174795304382209,865.557149952,1214.0,0.9763142754318841,300.775925024,345.0,0.5935604901208055,823.8326042240002,1192,0.7587945505342659,935.6412072640001,1430,1.0614495030400002,334.932326064,350.0,0.5221681136585367,1315.2064889600003,2296.0,0.5695577416544503,877.8072005920002,1337,5453.752902080001,8164.0,0.6680246082900541,2026-07
2026-07-29,Wednesday,0.8236396998220759,872.4285955839999,1214.0,0.9655703576115944,296.89677337600006,345.0,0.6244479380671142,861.2069421760002,1192,0.7592532338461538,935.5821243999999,1430,1.0555483046400003,332.691906624,350.0,0.5366539546341464,1349.0224798400002,2296.0,0.591018153382199,907.0562710720002,1337,5554.885093072001,8164.0,0.6804121868045077,2026-07
2026-07-30,Thursday,0.9001264946029656,964.676564448,1214.0,0.943236199652174,289.01898888,345.0,0.6976717300939599,881.9745772720001,1192,0.7038774017006993,1056.894559432,1430,1.0479070857600001,329.842480016,350.0,0.5850100195121952,1393.5328798000003,2296.0,0.6405406498848167,906.752723896,1337,5822.692773744001,8164.0,0.7132156753728565,2026-07
2026-07-31,Friday,0.9272146472487645,996.95458176,1214.0,0.8941249596289856,271.903111072,345.0,0.7636386465503356,783.905266688,1192,0.5384351887776224,879.5309866186668,1430,1.05490264128,332.115924448,350.0,0.6330538209756098,1563.0602396266668,2296.0,0.6574573256544504,988.5891110666669,1337,5816.05922128,8164.0,0.7124031383243509,2026-07
2026-08-01,Saturday,0.9026414403509061,966.5157085859998,1214.0,0.9003455781043479,273.876724446,345.0,0.760421602444631,779.4745501140001,1192,0.5189344397244756,852.1617488060001,1430,1.0759056331028571,339.291971586,350.0,0.6561280213327526,1616.5554369800002,2296.0,0.6697625282333584,1005.5580002480001,1337,5833.434140766,8164.0,0.7145313744201373,2026-08
2026-08-02,Sunday,0.8333129540164745,881.743926176,1214.0,0.845927954678261,254.930144364,345.0,0.6847291513640941,688.653148426,1192,0.4777399034769232,793.7703953053335,1430,1.0078769939657144,315.30694788799997,350.0,0.6222766091027876,1539.3494278333337,2296.0,0.6429011461570682,970.1611657453335,1337,5443.915155738,8164.0,0.6668195928145517,2026-08
2026-08-03,Monday,0.7984629339983527,838.829001874,1214.0,0.9830378136173914,302.060545698,345.0,0.5890229378456376,753.4197169120001,1192,0.6124844903328672,927.1571961760002,1430,1.0892919726857142,343.62719043999994,350.0,0.5135921048780488,1230.5118478000002,2296.0,0.5665180505071055,808.7390085280001,1337,5204.344507428,8164.0,0.6374748294252818,2026-08
2026-08-04,Tuesday,0.8156996656359145,859.147394082,1214.0,1.0437627708869566,322.838155956,345.0,0.546908028307047,772.1183697420001,1192,0.8552069658041958,1068.5059611,1430,1.0881946129200002,343.06811452200003,350.0,0.4869174410017422,1238.1664445400004,2296.0,0.5530045314345551,859.5710585280002,1337,5463.41549847,8164.0,0.6692081698272906,2026-08
2026-08-05,Wednesday,0.8322343906260298,878.61355022,1214.0,1.029142198852174,317.62155860400003,345.0,0.5795223078171142,811.5510909180002,1192,0.9016734686433568,1134.23806016,1430,1.0819239018857145,340.69836566000004,350.0,0.5054455298257841,1281.2634364800003,2296.0,0.5416928793881824,845.0038797420001,1337,5608.989941784001,8164.0,0.6870394343194514,2026-08
2026-08-06,Thursday,0.8606537185354202,912.507614302,1214.0,0.9998315712869565,307.336892094,345.0,0.6318976575755035,874.5390078300003,1192,0.7900390537846155,973.885846912,1430,1.0715944550400003,336.90805926400003,350.0,0.5455154603310106,1373.8204969200003,2296.0,0.5961838738519073,918.4148393400002,1337,5697.412756662001,8164.0,0.6978702543682019,2026-08
2026-08-07,Friday,0.901182017515651,961.1019692640001,1214.0,0.9396623610434784,286.40601456,345.0,0.7614583023775169,777.134296434,1192,0.5819488488545456,945.3733538620003,1430,1.0790958231085714,339.358538088,350.0,0.6169810250958189,1529.7749336200002,2296.0,0.6378581105923711,966.0027938620002,1337,5805.15189969,8164.0,0.7110671116719747,2026-08
2026-08-08,Saturday,0.9026414403509061,962.2667085859999,1214.0,0.9003455781043479,272.669224446,345.0,0.760421602444631,775.302550114,1192,0.5189344397244756,855.7795821393335,1430,1.0759056331028571,338.066971586,350.0,0.6561280213327526,1620.1732703133334,2296.0,0.6697625282333584,1009.1758335813334,1337,5833.434140766,8164.0,0.7145313744201373,2026-08
2026-08-09,Sunday,0.8333129540164745,877.494926176,1214.0,0.845927954678261,253.722644364,345.0,0.6847291513640941,684.481148426,1192,0.4777399034769232,797.3882286386669,1430,1.0078769939657144,314.081947888,350.0,0.6222766091027876,1542.967261166667,2296.0,0.6429011461570682,973.7789990786669,1337,5443.915155738,8164.0,0.6668195928145517,2026-08
2026-08-10,Monday,0.7984629339983527,834.580001874,1214.0,0.9830378136173914,300.853045698,345.0,0.5890229378456376,755.0900919120002,1192,0.6124844903328672,928.8275711760002,1430,1.0892919726857142,342.40219043999997,350.0,0.5135921048780488,1232.1822228000003,2296.0,0.5665180505071055,810.4093835280001,1337,5204.344507428,8164.0,0.6374748294252818,2026-08
2026-08-11,Tuesday,0.8156996656359145,854.898394082,1214.0,1.0437627708869566,321.630655956,345.0,0.546908028307047,776.0138697420002,1192,0.8552069658041958,1063.5009610999998,1430,1.0881946129200002,341.843114522,350.0,0.4869174410017422,1242.0619445400002,2296.0,0.5530045314345551,863.4665585280002,1337,5463.41549847,8164.0,0.6692081698272905,2026-08
