Date,DayOfWeek,LOT 2 General % Capacity,LOT 2 General Occupied,LOT 2 General Spaces,LOT 2 Premium % Capacity,LOT 2 Premium Occupied,LOT 2 Premium Spaces,LOT 3 % Capacity,LOT 3 Occupied,LOT 3 Spaces,LOT 4 General % Capacity,LOT 4 General Occupied,LOT 4 General Spaces,LOT 4 Premium % Capacity,LOT 4 Premium Occupied,LOT 4 Premium Spaces,LOT 5 % Capacity,LOT 5 Occupied,LOT 5 Spaces,LOT 6 % Capacity,LOT 6 Occupied,LOT 6 Spaces,Total Occupied,Total Spaces,Total % Capacity,Month
2026-09-03,Thursday,0.7433937397034596,753.1579999999998,1214,0.9548985507246377,287.005,345,0.7084563758389261,697.8639999999998,1192,0.7503496503496504,897.1099999999999,1430,1.0970285714285715,340.90999999999997,350,0.5729268292682926,1594.0965,2296,0.6029917726252805,1084.8565,1337,5654.999999999999,8164,0.6926751592356688,2026-09
2026-09-04,Friday,0.7672817133443163,781.5509999999998,1214,0.9582608695652173,287.99249999999995,345,0.7444630872483221,740.1879999999999,1192,0.7422377622377622,884.7949999999997,1430,1.0970285714285715,340.73499999999996,350,0.5976829268292683,1652.0692500000002,2296,0.6212116679132386,1110.3492500000002,1337,5797.68,8164,0.7101518863302303,2026-09
2026-09-05,Saturday,0.7548599670510708,765.8639999999998,1214,0.8809275362318839,261.13999999999993,345,0.7551677852348992,752.3519999999999,1192,0.5175384615384615,868.2546666666667,1430,1.063885714285714,328.9599999999999,350,0.6178919860627177,1546.8546666666666,2296,0.6238145100972325,962.2146666666667,1337,5485.64,8164,0.6719304262616363,2026-09
2026-09-06,Sunday,0.7787479406919275,794.2569999999998,1214,0.8809275362318839,260.9674999999999,345,0.7911744966442953,794.6759999999998,1192,0.5094265734265734,857.1715,1430,1.063885714285714,328.7849999999999,350,0.6431533101045296,1605.3715,2296,0.6420344053851907,987.0915000000001,1337,5628.32,8164,0.689407153356198,2026-09
2026-09-07,Monday,0.6774629324546951,670.6899999999998,1214,0.9750724637681158,293.275,345,0.6062751677852348,861.8050000000001,1192,0.7868531468531468,946.4499999999997,1430,1.0970285714285715,340.2099999999999,350,0.5037108013937283,1295.645,2296,0.5535377711293941,879.205,1337,5287.28,8164,0.6476335129838314,2026-09
2026-09-08,Tuesday,0.7023064250411861,700.2429999999998,1214,0.9784347826086957,294.2625,345,0.6422818791946308,905.2815,1192,0.7787412587412587,934.1349999999998,1430,1.0970285714285715,340.03499999999997,350,0.5289721254355401,1354.2015000000001,2296,0.5726252804786836,905.2815,1337,5433.4400000000005,8164,0.6655365017148456,2026-09
2026-09-09,Wednesday,0.7261943986820427,728.6359999999997,1214,0.9784347826086957,294.09,345,0.6782885906040268,948.758,1192,0.7706293706293706,921.8199999999999,1430,1.0970285714285715,339.85999999999996,350,0.5542334494773519,1412.758,2296,0.5908451757666416,930.198,1337,5576.12,8164,0.6830132288094072,2026-09
2026-09-10,Thursday,0.7500823723228994,757.0289999999998,1214,0.9784347826086957,293.91749999999996,345,0.7152684563758388,701.8119999999998,1192,0.7617062937062937,908.3449999999999,1430,1.0970285714285715,339.68499999999995,350,0.5794947735191638,1617.1057500000002,2296,0.6090650710545998,1100.9057500000001,1337,5718.799999999999,8164,0.7004899559039686,2026-09
2026-09-11,Friday,0.7749258649093904,786.5819999999999,1214,0.9784347826086957,293.745,345,0.7512751677852348,744.1359999999999,1192,0.7535944055944055,896.0299999999997,1430,1.0970285714285715,339.50999999999993,350,0.6047560975609756,1676.2385000000002,2296,0.6272849663425579,1126.3985000000002,1337,5862.64,8164,0.718108770210681,2026-09
2026-09-12,Saturday,0.7615485996705107,769.7349999999999,1214,0.9011014492753623,266.8925,345,0.7619798657718121,756.2999999999998,1192,0.5288951048951048,888.1125000000001,1430,1.063885714285714,327.7349999999999,350,0.6244599303135888,1565.5525,2296,0.6298878085265519,973.9525000000001,1337,5548.28,8164,0.6796031357177854,2026-09
2026-09-13,Sunday,0.7863920922570016,799.2879999999998,1214,0.9011014492753623,266.71999999999997,345,0.797986577181208,798.6239999999998,1192,0.5207832167832167,877.0293333333334,1430,1.063885714285714,327.55999999999995,350,0.6497212543554007,1624.0693333333334,2296,0.6481077038145101,998.8293333333334,1337,5692.119999999999,8164,0.6972219500244977,2026-09
2026-09-14,Monday,0.6851070840197693,675.7209999999998,1214,0.9986086956521738,300.18749999999994,345,0.6130872483221476,873.8205,1192,0.7982097902097901,957.6849999999997,1430,1.0970285714285715,338.98499999999996,350,0.5107839721254356,1315.7805,2296,0.5596110695587135,891.2205,1337,5353.4,8164,0.6557324840764331,2026-09
2026-09-15,Tuesday,0.7099505766062603,705.2739999999999,1214,0.9986086956521738,300.01499999999993,345,0.6490939597315436,917.297,1192,0.7900979020979021,945.3699999999998,1430,1.0970285714285715,338.80999999999995,350,0.5360452961672474,1374.337,2296,0.5786985789080029,917.297,1337,5498.400000000001,8164,0.6734933855952964,2026-09
2026-09-16,Wednesday,0.7338385502471169,733.6669999999998,1214,0.9986086956521738,299.8425,345,0.6851006711409395,960.7735000000001,1192,0.781986013986014,933.0549999999998,1430,1.0970285714285715,338.63499999999993,350,0.5613066202090592,1432.8935000000001,2296,0.596918474195961,942.2135000000001,1337,5641.08,8164,0.6909701126898579,2026-09
2026-09-17,Thursday,0.7577265238879736,762.0599999999997,1214,1.0019710144927534,300.8299999999999,345,0.7220805369127516,705.7599999999998,1192,0.7738741258741257,920.7399999999998,1430,1.0970285714285715,338.4599999999999,350,0.5865679442508711,1641.275,2296,0.6151383694839192,1116.9550000000002,1337,5786.079999999999,8164,0.7087310142087212,2026-09
2026-09-18,Friday,0.7825700164744646,791.6129999999998,1214,1.0019710144927534,300.6574999999999,345,0.7580872483221477,748.0839999999998,1192,0.7649510489510488,907.2649999999998,1430,1.0970285714285715,338.28499999999997,350,0.6118292682926829,1700.4077500000003,2296,0.6333582647718773,1142.4477500000003,1337,5928.76,8164,0.7262077413032826,2026-09
2026-09-19,Saturday,0.7691927512355848,774.7659999999998,1214,0.9246376811594202,273.80499999999995,345,0.7687919463087248,760.2479999999998,1192,0.5402517482517483,907.9703333333333,1430,1.063885714285714,326.50999999999993,350,0.6315331010452961,1585.4103333333335,2296,0.6359611069558714,985.6903333333333,1337,5614.4,8164,0.687702106810387,2026-09
2026-09-20,Sunday,0.7940362438220757,804.3189999999998,1214,0.9246376811594202,273.6325,345,0.8047986577181208,802.5719999999999,1192,0.53213986013986,896.8871666666666,1430,1.063885714285714,326.3349999999999,350,0.6567944250871081,1643.9271666666668,2296,0.6541810022438295,1010.5671666666667,1337,5758.240000000001,8164,0.7053209211170995,2026-09
2026-09-21,Monday,0.6927512355848434,680.7519999999997,1214,1.0221449275362318,307.09999999999997,345,0.6198993288590604,885.836,1192,0.8095664335664334,968.9199999999997,1430,1.0970285714285715,337.75999999999993,350,0.5178571428571429,1335.9160000000002,2296,0.5656843679880329,903.236,1337,5419.5199999999995,8164,0.6638314551690347,2026-09
2026-09-22,Tuesday,0.7175947281713344,710.3049999999998,1214,1.0221449275362318,306.92749999999995,345,0.6559060402684563,929.3125,1192,0.8014545454545454,956.6049999999998,1430,1.0970285714285715,337.5849999999999,350,0.5431184668989547,1394.4725,2296,0.583904263275991,928.1525,1337,5563.360000000001,8164,0.6814502694757472,2026-09
2026-09-23,Wednesday,0.7414827018121911,738.6979999999999,1214,1.0221449275362318,306.75499999999994,345,0.6928859060402685,973.9490000000001,1192,0.7933426573426574,944.2899999999998,1430,1.0970285714285715,337.40999999999997,350,0.5678745644599302,1451.869,2296,0.6029917726252805,954.229,1337,5707.2,8164,0.6990690837824596,2026-09
2026-09-24,Thursday,0.7653706754530477,767.0909999999999,1214,1.0221449275362318,306.5825,345,0.7288926174496644,709.7079999999999,1192,0.7852307692307692,931.9749999999997,1430,1.0970285714285715,337.23499999999996,350,0.5931358885017421,1664.2842500000002,2296,0.6212116679132386,1133.0042500000002,1337,5849.879999999999,8164,0.716545810877021,2026-09
2026-09-25,Friday,0.7902141680395387,796.6439999999998,1214,1.0221449275362318,306.40999999999997,345,0.7648993288590604,752.0319999999999,1192,0.7763076923076923,918.4999999999998,1430,1.0970285714285715,337.05999999999995,350,0.618397212543554,1723.4170000000001,2296,0.6394315632011967,1158.4970000000003,1337,5992.56,8164,0.7340225379715825,2026-09
2026-09-26,Saturday,0.7768369028006589,779.7969999999998,1214,0.9448115942028985,279.55749999999995,345,0.7756040268456376,764.1959999999999,1192,0.5516083916083916,927.8281666666667,1430,1.0605714285714285,324.12499999999994,350,0.6381010452961672,1604.1081666666666,2296,0.6420344053851907,997.4281666666667,1337,5677.039999999999,8164,0.695374816266536,2026-09
2026-09-27,Sunday,0.8016803953871499,809.3499999999998,1214,0.9481739130434783,280.54499999999996,345,0.8116107382550335,806.5199999999999,1192,0.5434965034965035,916.745,1430,1.063885714285714,325.1099999999999,350,0.6633623693379791,1662.625,2296,0.6602543006731488,1022.3050000000001,1337,5823.2,8164,0.7132778049975502,2026-09
2026-09-28,Monday,0.7003953871499176,685.7829999999999,1214,1.0423188405797101,312.85249999999996,345,0.6267114093959731,897.8515,1192,0.8209230769230769,980.1549999999997,1430,1.0970285714285715,336.53499999999997,350,0.5244250871080139,1354.8915,2296,0.5717576664173523,915.2515000000001,1337,5483.319999999999,8164,0.6716462518373346,2026-09
2026-09-29,Tuesday,0.7242833607907743,714.1759999999998,1214,1.0423188405797101,312.67999999999995,345,0.6627181208053691,941.328,1192,0.8128111888111887,967.8399999999998,1430,1.0970285714285715,336.35999999999996,350,0.5496864111498257,1413.448,2296,0.5899775617053103,940.1680000000001,1337,5626.0,8164,0.6891229789318961,2026-09
2026-09-30,Wednesday,0.7491268533772651,743.7289999999998,1214,1.0423188405797101,312.50749999999994,345,0.6996979865771812,985.9645,1192,0.8046993006993007,955.5249999999999,1430,1.0970285714285715,336.18499999999995,350,0.5749477351916376,1472.0045,2296,0.6090650710545998,966.2445,1337,5772.16,8164,0.7070259676629103,2026-09
2026-10-01,Thursday,0.8845140032948928,907.4819999999999,1214,1.0089855072463767,300.8349999999999,345,0.711761744966443,685.1159999999999,1192,0.6155804195804195,1021.8923333333335,1430,1.1193142857142857,343.80999999999995,350,0.604390243902439,1529.2923333333333,2296,0.6354525056095736,991.2123333333334,1337,5779.639999999999,8164,0.7079421852033316,2026-10
2026-10-02,Friday,0.9097858319604613,937.5549999999998,1214,1.0089855072463767,300.6624999999999,345,0.7493791946308724,729.3599999999999,1192,0.6073286713286713,1010.6091666666666,1430,1.1193142857142857,343.63499999999993,350,0.6295731707317073,1587.6291666666668,2296,0.6539865370231862,1016.5091666666667,1337,5925.96,8164,0.7258647721705047,2026-10
2026-10-03,Saturday,0.896177924217463,920.4279999999999,1214,0.93031884057971,273.34999999999997,345,0.760268456375839,741.7439999999999,1192,0.37875524475524475,684.2660000000001,1430,1.0822285714285713,330.47999999999996,350,0.6501306620209059,1635.346,2296,0.6566342557965594,1020.566,1337,5606.179999999999,8164,0.6866952474277315,2026-10
2026-10-04,Sunday,0.9214497528830312,950.5009999999997,1214,0.93031884057971,273.17749999999995,345,0.7968959731543624,784.8079999999999,1192,0.37050349650349645,672.9828333333334,1430,1.0822285714285713,330.30499999999995,350,0.6758275261324042,1694.8628333333331,2296,0.675168287210172,1045.8628333333334,1337,5752.499999999999,8164,0.7046178343949043,2026-10
2026-10-05,Monday,0.8184184514003294,824.8139999999999,1214,1.0295072463768116,307.22499999999997,345,0.6078187919463087,790.85775,1192,0.6527132867132867,999.71775,1430,1.1159428571428571,341.92999999999995,350,0.5339808362369338,1292.3577500000001,2296,0.5860284218399402,849.85775,1337,5406.76,8164,0.6622684958353747,2026-10
2026-10-06,Tuesday,0.8436902800658979,854.887,1214,1.0295072463768116,307.05249999999995,345,0.6454362416107383,835.936375,1192,0.6444615384615384,988.156375,1430,1.1193142857142857,342.93499999999995,350,0.559677700348432,1351.596375,2296,0.6045624532535527,874.876375,1337,5555.44,8164,0.6804801567858894,2026-10
2026-10-07,Wednesday,0.867990115321252,883.7799999999999,1214,1.0295072463768116,306.88,345,0.6820637583892617,879.835,1192,0.6362097902097902,976.595,1430,1.1193142857142857,342.75999999999993,350,0.5853745644599303,1410.835,2296,0.6230964846671653,899.895,1337,5700.58,8164,0.6982582067613915,2026-10
2026-10-08,Thursday,0.8922899505766063,912.6729999999999,1214,1.032927536231884,307.88749999999993,345,0.7186912751677852,689.2039999999998,1192,0.6271328671328671,1042.0301666666667,1430,1.1193142857142857,342.585,350,0.6110714285714286,1548.2501666666667,2296,0.6416305160807778,1003.0901666666666,1337,5845.72,8164,0.7160362567368938,2026-10
2026-10-09,Friday,0.9175617792421745,942.7459999999998,1214,1.032927536231884,307.7149999999999,345,0.7563087248322148,733.4479999999999,1192,0.6188811188811189,1030.747,1430,1.1193142857142857,342.40999999999997,350,0.6367682926829268,1607.767,2296,0.6601645474943905,1028.3870000000002,1337,5993.22,8164,0.7341033806957373,2026-10
2026-10-10,Saturday,0.9039538714991762,925.6189999999997,1214,0.9542608695652173,280.4024999999999,345,0.7671979865771812,745.8319999999999,1192,0.3903076923076923,704.4038333333334,1430,1.0822285714285713,329.25499999999994,350,0.6568118466898955,1654.3038333333334,2296,0.6628122662677636,1032.4438333333335,1337,5672.26,8164,0.6947893189612935,2026-10
2026-10-11,Sunday,0.9292257001647446,955.6919999999998,1214,0.9542608695652173,280.22999999999996,345,0.8038255033557047,788.8959999999998,1192,0.382055944055944,693.1206666666667,1430,1.0822285714285713,329.0799999999999,350,0.6825087108013937,1713.8206666666667,2296,0.6813462976813761,1057.7406666666666,1337,5818.58,8164,0.7127119059284664,2026-10
2026-10-12,Monday,0.8261943986820428,830.0049999999999,1214,1.0534492753623188,314.2775,345,0.614748322147651,800.788125,1192,0.6642657342657342,1017.908125,1430,1.1159428571428571,340.7049999999999,350,0.5411759581881533,1310.548125,2296,0.5922064323111443,859.788125,1337,5474.0199999999995,8164,0.6705071043606075,2026-10
2026-10-13,Tuesday,0.850494233937397,858.8979999999999,1214,1.0534492753623188,314.10499999999996,345,0.6523657718120806,845.86675,1192,0.656013986013986,1006.3467499999999,1430,1.1193142857142857,341.71,350,0.5668728222996515,1369.78675,2296,0.6107404637247569,884.80675,1337,5621.52,8164,0.6885742283194511,2026-10
2026-10-14,Wednesday,0.8757660626029653,888.9709999999998,1214,1.0534492753623188,313.93249999999995,345,0.688993288590604,889.7653750000001,1192,0.6477622377622377,994.785375,1430,1.1193142857142857,341.53499999999997,350,0.5925696864111498,1429.025375,2296,0.6292744951383694,909.825375,1337,5767.84,8164,0.7064968152866242,2026-10
2026-10-15,Thursday,0.9000658978583195,917.8639999999997,1214,1.0534492753623188,313.76,345,0.7266107382550335,694.4719999999999,1192,0.6386853146853146,1062.1680000000001,1430,1.1193142857142857,341.35999999999996,350,0.6182665505226481,1568.3880000000001,2296,0.6478085265519821,1014.9680000000001,1337,5912.98,8164,0.7242748652621264,2026-10
2026-10-16,Friday,0.9243657331136736,946.7569999999997,1214,1.0534492753623188,313.5875,345,0.763238255033557,737.5359999999998,1192,0.6304335664335664,1050.8848333333335,1430,1.1193142857142857,341.18499999999995,350,0.6439634146341463,1627.9048333333335,2296,0.6663425579655946,1040.2648333333334,1337,6058.119999999999,8164,0.7420529152376286,2026-10
2026-10-17,Saturday,0.9117298187808895,930.8099999999998,1214,0.974782608695652,286.2749999999999,345,0.7741275167785234,749.9199999999998,1192,0.40186013986013985,724.5416666666667,1430,1.0822285714285713,328.0299999999999,350,0.664006968641115,1674.4416666666666,2296,0.6689902767389678,1044.3216666666667,1337,5738.339999999999,8164,0.7028833904948554,2026-10
2026-10-18,Sunday,0.937001647446458,960.8829999999998,1214,0.9782028985507245,287.2824999999999,345,0.8107550335570469,792.9839999999998,1192,0.3936083916083916,713.2585000000001,1430,1.0822285714285713,327.85499999999996,350,0.6897038327526133,1733.9585,2296,0.6875243081525804,1069.6185,1337,5885.840000000001,8164,0.7209505144536992,2026-10
2026-10-19,Monday,0.8339703459637561,835.1959999999998,1214,1.0739710144927537,320.15,345,0.6216778523489933,810.7185,1192,0.6758181818181818,1036.0985,1430,1.1159428571428571,339.47999999999996,350,0.5483710801393727,1328.7385,2296,0.5983844427823485,869.7185,1337,5540.099999999999,8164,0.6786011758941695,2026-10
2026-10-20,Tuesday,0.8582701812191105,864.0889999999999,1214,1.0739710144927537,319.97749999999996,345,0.6592953020134228,855.797125,1192,0.6675664335664335,1024.537125,1430,1.1159428571428571,339.30499999999995,350,0.574067944250871,1387.977125,2296,0.616918474195961,894.737125,1337,5686.42,8164,0.6965237628613423,2026-10
2026-10-21,Wednesday,0.8835420098846787,894.1619999999998,1214,1.077391304347826,320.98499999999996,345,0.6959228187919463,899.69575,1192,0.6593146853146853,1012.97575,1430,1.1193142857142857,340.30999999999995,350,0.5992508710801393,1446.03575,2296,0.6354525056095736,919.7557499999999,1337,5833.92,8164,0.7145908868201862,2026-10
2026-10-22,Thursday,0.9078418451400329,923.0549999999998,1214,1.077391304347826,320.81249999999994,345,0.7335402684563759,698.5599999999998,1192,0.6502377622377622,1082.3058333333333,1430,1.1193142857142857,340.13499999999993,350,0.6249477351916376,1587.3458333333333,2296,0.6539865370231862,1026.8458333333335,1337,5979.06,8164,0.7323689367956885,2026-10
2026-10-23,Friday,0.932141680395387,951.9479999999998,1214,1.077391304347826,320.63999999999993,345,0.7701677852348993,741.6239999999998,1192,0.641986013986014,1071.0226666666667,1430,1.1193142857142857,339.9599999999999,350,0.6506445993031358,1646.8626666666667,2296,0.6725205684367987,1052.1426666666666,1337,6124.2,8164,0.7501469867711905,2026-10
2026-10-24,Saturday,0.9195057660626029,936.0009999999999,1214,0.9987246376811594,293.3275,345,0.7810570469798658,754.0079999999998,1192,0.41341258741258735,744.6795000000001,1430,1.0822285714285713,326.80499999999995,350,0.6706881533101045,1693.3995,2296,0.675168287210172,1056.1995,1337,5804.419999999999,8164,0.7109774620284174,2026-10
2026-10-25,Sunday,0.9438056013179571,964.8939999999998,1214,0.9987246376811594,293.155,345,0.8176845637583893,797.0719999999999,1192,0.40516083916083917,733.3963333333335,1430,1.0822285714285713,326.62999999999994,350,0.6963850174216027,1752.9163333333333,2296,0.6937023186237845,1081.4963333333333,1337,5949.5599999999995,8164,0.7287555120039197,2026-10
2026-10-26,Monday,0.8417462932454696,840.3869999999998,1214,1.0979130434782607,327.20249999999993,345,0.6286073825503355,915.6935000000001,1192,0.6873706293706293,769.1549999999997,1430,1.1159428571428571,338.25499999999994,350,0.5550522648083623,1440.7935,2296,0.6045624532535527,974.6935000000001,1337,5606.18,8164,0.6866952474277316,2026-10
2026-10-27,Tuesday,0.8660461285008236,869.2799999999997,1214,1.0979130434782607,327.0299999999999,345,0.6662248322147651,865.7275000000001,1192,0.6791188811188811,1042.7275,1430,1.1159428571428571,338.0799999999999,350,0.5807491289198605,1404.9875,2296,0.6230964846671653,904.6675,1337,5752.499999999999,8164,0.7046178343949044,2026-10
2026-10-28,Wednesday,0.8913179571663921,899.3529999999998,1214,1.0979130434782607,326.85749999999996,345,0.7028523489932885,909.626125,1192,0.6708671328671328,1031.166125,1430,1.1193142857142857,339.0849999999999,350,0.6064459930313588,1464.226125,2296,0.6416305160807778,929.686125,1337,5899.999999999999,8164,0.7226849583537481,2026-10
2026-10-29,Thursday,0.9156177924217462,928.2459999999999,1214,1.0979130434782607,326.68499999999995,345,0.7404697986577181,702.6479999999999,1192,0.6617902097902097,1102.4436666666666,1430,1.1193142857142857,338.90999999999997,350,0.6321428571428571,1607.4836666666665,2296,0.6601645474943905,1038.7236666666668,1337,6045.14,8164,0.7404630083292503,2026-10
2026-10-30,Friday,0.9399176276771004,957.1389999999998,1214,1.0979130434782607,326.51249999999993,345,0.7770973154362416,745.7119999999998,1192,0.6535384615384615,1091.1605,1430,1.1193142857142857,338.73499999999996,350,0.6578397212543553,1667.0004999999999,2296,0.678698578908003,1064.0205,1337,6190.28,8164,0.7582410583047524,2026-10
2026-10-31,Saturday,0.9272817133443163,941.1919999999999,1214,1.0226666666666666,300.37999999999994,345,0.787986577181208,758.0959999999998,1192,0.4249650349650349,764.8173333333334,1430,1.0822285714285713,325.5799999999999,350,0.677883275261324,1713.5373333333332,2296,0.6813462976813761,1068.0773333333334,1337,5871.679999999999,8164,0.7192160705536501,2026-10
2026-11-01,Sunday,0.8570016474464579,855.2649999999998,1214,0.946086956521739,273.7874999999999,345,0.8204697986577181,796.2199999999999,1192,0.3986013986013986,727.6341666666667,1430,1.1039999999999999,333.0249999999999,350,0.6815331010452962,1722.4341666666667,2296,0.6722513089005235,1056.4341666666667,1337,5764.8,8164,0.706124448799608,2026-11
2026-11-02,Monday,0.7532125205930807,728.6579999999999,1214,1.0469565217391303,308.41499999999996,345,0.6281879194630872,919.089,1192,0.6855944055944055,761.6099999999998,1430,1.1382857142857141,344.8499999999999,350,0.5378048780487805,1405.0890000000002,2296,0.5807030665669409,946.6890000000001,1337,5414.4,8164,0.6632043116119549,2026-11
2026-11-03,Tuesday,0.7779242174629324,758.0509999999998,1214,1.0469565217391303,308.24249999999995,345,0.6664429530201342,867.657875,1192,0.6772027972027972,1041.657875,1430,1.1382857142857141,344.67499999999995,350,0.5639372822299651,1368.057875,2296,0.5995512341062079,874.857875,1337,5563.200000000001,8164,0.6814306712395883,2026-11
2026-11-04,Wednesday,0.8026359143327841,787.4439999999998,1214,1.0469565217391303,308.06999999999994,345,0.7036912751677852,655.2319999999999,1192,0.6688111888111888,1115.5846666666669,1430,1.1382857142857141,344.49999999999994,350,0.5900696864111498,1513.9846666666667,2296,0.6183994016454749,985.9846666666667,1337,5710.8,8164,0.6995100440960315,2026-11
2026-11-05,Thursday,0.8283360790774299,818.0369999999998,1214,1.0504347826086955,309.09749999999997,345,0.7419463087248322,700.2359999999999,1192,0.6604195804195804,1104.1015000000002,1430,1.1382857142857141,344.32499999999993,350,0.6162020905923344,1574.5015,2296,0.637247569184742,1011.7015000000001,1337,5862.0,8164,0.718030377266046,2026-11
2026-11-06,Friday,0.8530477759472817,847.4299999999998,1214,1.0504347826086955,308.92499999999995,345,0.7791946308724832,744.0399999999998,1192,0.6511888111888111,1091.4183333333333,1430,1.1417142857142857,345.3499999999999,350,0.6423344947735191,1635.0183333333334,2296,0.6560957367240089,1037.4183333333333,1337,6009.599999999999,8164,0.7361097501224888,2026-11
2026-11-07,Saturday,0.8401976935749588,831.2229999999998,1214,0.9704347826086956,281.1525,345,0.790268456375839,756.6439999999999,1192,0.4187412587412587,759.5351666666668,1430,1.1039999999999999,331.9749999999999,350,0.6627177700348431,1682.3351666666667,2296,0.6587883320867614,1041.5351666666668,1337,5684.400000000001,8164,0.6962763351298382,2026-11
2026-11-08,Sunday,0.8649093904448105,860.6159999999999,1214,0.9704347826086956,280.97999999999996,345,0.8275167785234899,800.4479999999999,1192,0.4103496503496503,748.052,1430,1.1039999999999999,331.79999999999995,350,0.6888501742160278,1742.852,2296,0.6785340314136125,1068.452,1337,5833.2,8164,0.7145026947574719,2026-11
2026-11-09,Monday,0.7611202635914333,734.0089999999999,1214,1.0713043478260869,315.60749999999996,345,0.635234899328859,931.3845000000001,1192,0.6973426573426573,773.4049999999997,1430,1.1382857142857141,343.62499999999994,350,0.5451219512195121,1425.7845,2296,0.5869857890800299,958.9845000000001,1337,5482.8,8164,0.6715825575698188,2026-11
2026-11-10,Tuesday,0.785831960461285,763.4019999999998,1214,1.0713043478260869,315.43499999999995,345,0.673489932885906,877.72825,1192,0.6889510489510489,1060.12825,1430,1.1382857142857141,343.44999999999993,350,0.5712543554006968,1386.5282499999998,2296,0.605833956619297,884.92825,1337,5631.599999999999,8164,0.6898089171974522,2026-11
2026-11-11,Wednesday,0.8105436573311368,792.7949999999998,1214,1.0713043478260869,315.26249999999993,345,0.710738255033557,659.4599999999998,1192,0.6805594405594405,1136.0025,1430,1.1382857142857141,343.2749999999999,350,0.5968641114982578,1533.2024999999999,2296,0.624682124158564,998.0025,1337,5777.999999999999,8164,0.7077413032827046,2026-11
2026-11-12,Thursday,0.8362438220757825,823.3879999999998,1214,1.0713043478260869,315.0899999999999,345,0.748993288590604,704.4639999999998,1192,0.6721678321678322,1124.5193333333334,1430,1.1382857142857141,343.0999999999999,350,0.6229965156794425,1593.7193333333332,2296,0.6435302916978309,1023.7193333333335,1337,5927.999999999999,8164,0.7261146496815285,2026-11
2026-11-13,Friday,0.8609555189456343,852.781,1214,1.0713043478260869,314.9174999999999,345,0.7862416107382549,748.2679999999998,1192,0.6629370629370629,1111.8361666666667,1430,1.1417142857142857,344.12499999999994,350,0.6491289198606272,1654.2361666666666,2296,0.662378459237098,1049.4361666666668,1337,6075.6,8164,0.7441940225379716,2026-11
2026-11-14,Saturday,0.8481054365733113,836.5739999999998,1214,0.991304347826087,287.145,345,0.7973154362416107,760.8719999999998,1192,0.4304895104895105,779.9530000000002,1430,1.1039999999999999,330.74999999999994,350,0.6695121951219513,1701.553,2296,0.6650710545998504,1053.553,1337,5750.4,8164,0.7043606075453209,2026-11
2026-11-15,Sunday,0.872817133443163,865.9669999999998,1214,0.9947826086956522,288.17249999999996,345,0.8345637583892617,804.6759999999998,1192,0.4220979020979021,768.4698333333334,1430,1.1039999999999999,330.57499999999993,350,0.6956445993031359,1762.0698333333335,2296,0.6848167539267016,1080.4698333333336,1337,5900.400000000001,8164,0.7227339539441451,2026-11
2026-11-16,Monday,0.7690280065897858,739.3599999999998,1214,1.0921739130434782,321.59999999999997,345,0.6432885906040268,944.8800000000001,1192,0.7090909090909091,785.1999999999998,1430,1.1382857142857141,342.3999999999999,350,0.5519163763066203,1445.2800000000002,2296,0.5932685115931189,971.2800000000001,1337,5550.0,8164,0.6798138167564919,2026-11
2026-11-17,Tuesday,0.7937397034596375,768.7529999999997,1214,1.0921739130434782,321.42749999999995,345,0.6805369127516778,989.8365000000001,1192,0.7006993006993008,772.4849999999999,1430,1.1382857142857141,342.2249999999999,350,0.578048780487805,1505.8365000000001,2296,0.6121166791323859,997.0365000000002,1337,5697.599999999999,8164,0.6978931896129348,2026-11
2026-11-18,Wednesday,0.8184514003294893,798.1459999999997,1214,1.0956521739130434,322.455,345,0.7177852348993289,663.6879999999999,1192,0.6923076923076923,1156.4203333333335,1430,1.1382857142857141,342.04999999999995,350,0.6041811846689895,1553.6203333333335,2296,0.630964846671653,1010.0203333333335,1337,5846.400000000001,8164,0.7161195492405684,2026-11
2026-11-19,Thursday,0.844151565074135,828.7389999999998,1214,1.0956521739130434,322.28249999999997,345,0.7560402684563757,708.6919999999998,1192,0.6839160839160839,1144.9371666666668,1430,1.1382857142857141,341.87499999999994,350,0.6303135888501742,1614.1371666666669,2296,0.64981301421092,1035.7371666666668,1337,5996.400000000001,8164,0.7344928956393926,2026-11
2026-11-20,Friday,0.8688632619439868,858.1319999999998,1214,1.0956521739130434,322.10999999999996,345,0.7932885906040268,752.4959999999998,1192,0.6755244755244755,1133.4540000000002,1430,1.1417142857142857,342.8999999999999,350,0.6564459930313589,1674.6540000000002,2296,0.668661181750187,1061.4540000000002,1337,6145.2,8164,0.7527192552670261,2026-11
2026-11-21,Saturday,0.856013179571664,841.925,1214,1.0156521739130435,294.3374999999999,345,0.8043624161073825,765.0999999999998,1192,0.44223776223776223,800.3708333333334,1430,1.1039999999999999,329.5249999999999,350,0.676829268292683,1721.9708333333335,2296,0.6713537771129394,1065.5708333333334,1337,5818.8,8164,0.7127388535031848,2026-11
2026-11-22,Sunday,0.8807248764415156,871.3179999999999,1214,1.0156521739130435,294.16499999999996,345,0.8416107382550335,808.9039999999998,1192,0.4338461538461538,788.8876666666667,1430,1.1039999999999999,329.3499999999999,350,0.7029616724738676,1782.4876666666669,2296,0.6910994764397905,1092.4876666666669,1337,5967.6,8164,0.7309652131308182,2026-11
